16:00:05  INFO [main] - Logs.main 11 - Test Message
2015-09-15 16:01:04,039  INFO [main] - Logs.main 11 - Test Message
2015-09-17 15:56:05,627 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 73 - An error occured calculing the PE Ratio for : TEA
2015-09-17 15:56:05,628  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 15:56:05,629  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 15:56:05,629  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 15:56:05,629  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 15:56:10,942  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 163 - Calculate the Volume Weight stock price
2015-09-17 15:59:44,594  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 163 - Calculate the Volume Weight stock price
2015-09-17 15:59:44,601  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.recordTrade 100 - Recode of a new trade
2015-09-17 15:59:44,602  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 15:59:44,602  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 15:59:44,602  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 15:59:44,602  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 15:59:44,602  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 15:59:44,603  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 15:59:44,603 ERROR [main] - jpmorgan.simpleStock.model.Stock.getPeRatio 191 - The last dividend should be greater than 0
2015-09-17 15:59:44,603 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 73 - An error occured calculing the PE Ratio for : TEA
2015-09-17 15:59:44,604  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 15:59:44,604  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 15:59:44,605  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 15:59:44,605  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 15:59:44,605  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 163 - Calculate the Volume Weight stock price
2015-09-17 16:00:18,582  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 163 - Calculate the Volume Weight stock price
2015-09-17 16:00:22,570  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.recordTrade 100 - Recode of a new trade
2015-09-17 16:00:22,571  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 16:00:22,571  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 16:00:22,572  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 16:00:22,572  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 16:00:22,573  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 16:00:22,574  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 16:00:22,574 ERROR [main] - jpmorgan.simpleStock.model.Stock.getPeRatio 191 - The last dividend should be greater than 0
2015-09-17 16:00:22,575 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 73 - An error occured calculing the PE Ratio for : TEA
2015-09-17 16:00:22,578  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 16:00:22,578  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 16:00:22,579  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 16:00:22,579  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 16:00:26,124  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 163 - Calculate the Volume Weight stock price
2015-09-17 16:00:26,129  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.recordTrade 100 - Recode of a new trade
2015-09-17 16:00:26,129  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 16:00:26,129  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 16:00:26,130  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 16:00:26,130  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 16:00:26,130  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 16:00:26,130  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 16:00:26,130 ERROR [main] - jpmorgan.simpleStock.model.Stock.getPeRatio 191 - The last dividend should be greater than 0
2015-09-17 16:00:26,130 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 73 - An error occured calculing the PE Ratio for : TEA
2015-09-17 16:00:26,131  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 16:00:26,132  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 16:00:26,132  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 16:00:26,132  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 16:00:26,132  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 181 - Calculate GBCE All index
2015-09-17 16:00:50,873  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 181 - Calculate GBCE All index
2015-09-17 16:11:39,273  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 184 - Calculate the Volume Weight stock price
2015-09-17 16:11:39,277  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.recordTrade 100 - Recode of a new trade
2015-09-17 16:11:39,278  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 16:11:39,278  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 16:11:39,278  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 16:11:39,278  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 16:11:39,279  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 16:11:39,279  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 16:11:39,279 ERROR [main] - jpmorgan.simpleStock.model.Stock.getPeRatio 191 - The last dividend should be greater than 0
2015-09-17 16:11:39,279 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 73 - An error occured calculing the PE Ratio for : TEA
2015-09-17 16:11:39,280  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 16:11:39,280  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 16:11:39,281  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 16:11:39,281  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 16:11:39,281  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 202 - Calculate GBCE All index
2015-09-17 16:11:48,478  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 202 - Calculate GBCE All index
2015-09-17 16:12:06,413  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 202 - Calculate GBCE All index
2015-09-17 16:47:23,222  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 202 - Calculate GBCE All index
2015-09-17 16:47:23,226 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 217 - Error: GBCE calculation
java.lang.ClassCastException: java.util.HashMap$Values cannot be cast to java.util.List
	at jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex(SimpleStockServiceImpl.java:205)
	at jpmorgan.simpleStock.simpleStockServiceTest.calculateGBCEAllShareIndexTest(simpleStockServiceTest.java:115)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:45)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:15)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:42)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:20)
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:28)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:263)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:68)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:47)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:231)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:60)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:50)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:222)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:300)
	at org.eclipse.jdt.internal.junit4.runner.JUnit4TestReference.run(JUnit4TestReference.java:50)
	at org.eclipse.jdt.internal.junit.runner.TestExecution.run(TestExecution.java:38)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:459)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:675)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.run(RemoteTestRunner.java:382)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.main(RemoteTestRunner.java:192)
2015-09-17 16:47:34,098  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 202 - Calculate GBCE All index
2015-09-17 16:47:38,681 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 217 - Error: GBCE calculation
java.lang.ClassCastException: java.util.HashMap$Values cannot be cast to java.util.List
	at jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex(SimpleStockServiceImpl.java:205)
	at jpmorgan.simpleStock.simpleStockServiceTest.calculateGBCEAllShareIndexTest(simpleStockServiceTest.java:115)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:45)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:15)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:42)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:20)
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:28)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:263)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:68)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:47)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:231)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:60)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:50)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:222)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:300)
	at org.eclipse.jdt.internal.junit4.runner.JUnit4TestReference.run(JUnit4TestReference.java:50)
	at org.eclipse.jdt.internal.junit.runner.TestExecution.run(TestExecution.java:38)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:459)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:675)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.run(RemoteTestRunner.java:382)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.main(RemoteTestRunner.java:192)
2015-09-17 16:47:51,324  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 202 - Calculate GBCE All index
2015-09-17 16:48:01,635  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 202 - Calculate GBCE All index
2015-09-17 16:49:19,524  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 202 - Calculate GBCE All index
2015-09-17 16:49:25,975  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 202 - Calculate GBCE All index
2015-09-17 16:50:05,248  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 202 - Calculate GBCE All index
2015-09-17 16:51:33,664  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 202 - Calculate GBCE All index
2015-09-17 16:51:43,381  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 202 - Calculate GBCE All index
2015-09-17 16:52:01,593  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 202 - Calculate GBCE All index
2015-09-17 16:52:26,571  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 202 - Calculate GBCE All index
2015-09-17 16:53:21,025  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 142 - Calculate the Volume Weight stock price
2015-09-17 17:19:55,645  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.recordTrade 100 - Recode of a new trade
2015-09-17 17:19:55,646  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:19:55,646  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:19:55,646  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:19:55,646  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:19:55,646  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:19:55,647  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:19:55,647 ERROR [main] - jpmorgan.simpleStock.model.Stock.getPeRatio 191 - The last dividend should be greater than 0
2015-09-17 17:19:55,647 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 73 - An error occured calculing the PE Ratio for : TEA
2015-09-17 17:19:55,661  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:19:55,661  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:19:55,662  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:19:55,662  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:19:55,662  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 160 - Calculate GBCE All index
2015-09-17 17:20:39,405  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.recordTrade 100 - Recode of a new trade
2015-09-17 17:20:39,410  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:20:39,410  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:20:39,410  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:20:39,411  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:20:39,411  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:20:39,411  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:20:39,411 ERROR [main] - jpmorgan.simpleStock.model.Stock.getPeRatio 191 - The last dividend should be greater than 0
2015-09-17 17:20:39,411 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 73 - An error occured calculing the PE Ratio for : TEA
2015-09-17 17:20:39,413  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:20:39,413  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:20:39,413  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:20:39,413  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:20:39,414  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 160 - Calculate GBCE All index
2015-09-17 17:20:45,374  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 142 - Calculate the Volume Weight stock price
2015-09-17 17:21:15,632 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateStockPriceByWindow 130 - the Total quantity of share is null
2015-09-17 17:21:15,642 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 150 - Error : Volume Weight stock price calculation 
java.lang.ArithmeticException
	at jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateStockPriceByWindow(SimpleStockServiceImpl.java:131)
	at jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice(SimpleStockServiceImpl.java:148)
	at jpmorgan.simpleStock.simpleStockServiceTest.calculateVolumeWeightedStockPrice(simpleStockServiceTest.java:109)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:45)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:15)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:42)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:20)
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:28)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:263)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:68)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:47)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:231)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:60)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:50)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:222)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:300)
	at org.eclipse.jdt.internal.junit4.runner.JUnit4TestReference.run(JUnit4TestReference.java:50)
	at org.eclipse.jdt.internal.junit.runner.TestExecution.run(TestExecution.java:38)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:459)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:675)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.run(RemoteTestRunner.java:382)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.main(RemoteTestRunner.java:192)
2015-09-17 17:21:23,385  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 142 - Calculate the Volume Weight stock price
2015-09-17 17:27:25,352 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateStockPriceByWindow 130 - the Total quantity of share is null
2015-09-17 17:27:25,356 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 150 - Error : Volume Weight stock price calculation 
java.lang.ArithmeticException
	at jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateStockPriceByWindow(SimpleStockServiceImpl.java:131)
	at jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice(SimpleStockServiceImpl.java:148)
	at jpmorgan.simpleStock.simpleStockServiceTest.calculateVolumeWeightedStockPrice(simpleStockServiceTest.java:109)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:45)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:15)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:42)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:20)
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:28)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:263)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:68)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:47)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:231)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:60)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:50)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:222)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:300)
	at org.eclipse.jdt.internal.junit4.runner.JUnit4TestReference.run(JUnit4TestReference.java:50)
	at org.eclipse.jdt.internal.junit.runner.TestExecution.run(TestExecution.java:38)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:459)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:675)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.run(RemoteTestRunner.java:382)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.main(RemoteTestRunner.java:192)
2015-09-17 17:27:40,394  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.recordTrade 100 - Recode of a new trade
2015-09-17 17:27:40,399  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:27:40,399  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:27:40,399  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:27:40,399  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:27:40,399  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:27:40,400  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:27:40,400 ERROR [main] - jpmorgan.simpleStock.model.Stock.getPeRatio 191 - The last dividend should be greater than 0
2015-09-17 17:27:40,400 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 73 - An error occured calculing the PE Ratio for : TEA
